subject_1_code,subject_1_name,subject_2_code,subject_2_name,similarity_score
97201,Japanese Language and Culture 1,97810,Italian Language and Culture 10,0.13155407476697972
31250,Introduction to Data Analytics,42172,Introduction to Artificial Intelligence,0.131438109292368
31777,Advanced Interaction Design,97408,Show and Tell: Francophone Cultures on Display,0.13131604920220571
31256,Image Processing and Pattern Recognition,97204,Japanese Language and Culture 4,0.13128112159078761
31266,Introduction to Information Systems,97109,Communicating About Chinese Media,0.13126491449189798
33130,Mathematics 1,41080,Theory of Computing Science,0.13125448772853376
41039,Programming 1,97503,Spanish Language and Culture 3,0.13124468204683434
42028,Deep Learning and Convolutional Neural Network,976111,Contemporary China,0.13124117604467006
41080,Theory of Computing Science,40005,Advanced iOS Development,0.13123777518311336
97506,Spanish Language and Culture 6,CBK90495,Japanese Language and Culture,0.13122116024744213
97506,Spanish Language and Culture 6,CBK90488,Japanese Language and Culture,0.13122116024744213
97506,Spanish Language and Culture 6,CBK90497,French Language and Culture,0.13122116024744213
97506,Spanish Language and Culture 6,CBK90490,French Language and Culture,0.13122116024744213
31777,Advanced Interaction Design,32513,Advanced Data Analytics Algorithms,0.13121194409407905
42028,Deep Learning and Convolutional Neural Network,43024,Introduction to Computational Intelligence,0.13116980419229077
97204,Japanese Language and Culture 4,42177,Image Processing and Pattern Recognition,0.13114471572458022
97116,Chinese Business and Administrative Language,97507,Human Rights in Hispanophone Societies,0.13110655873530191
31256,Image Processing and Pattern Recognition,32555,Fundamentals of Software Development,0.13110168337455066
31777,Advanced Interaction Design,97202,Japanese Language and Culture 2,0.13107675089243478
31266,Introduction to Information Systems,97607,German Film,0.13105646176801944
48024,Programming 2,31260,Fundamentals of Interaction Design,0.1310451060492719
31777,Advanced Interaction Design,97407,Francophone Identities in Conflict,0.13104072844489428
97105,Chinese Language and Culture 5,97810,Italian Language and Culture 10,0.13101972794639724
31260,Fundamentals of Interaction Design,32513,Advanced Data Analytics Algorithms,0.13099914201878107
31269,Business Requirements Modelling,37181,Discrete Mathematics,0.1309922707891493
32130,Fundamentals of Data Analytics,42850,Natural Language Processing Algorithms,0.13097828176412393
99200,Intercultural Communication,97210,Transcultural Communication in Japanese,0.13096639155410997
31269,Business Requirements Modelling,41004,AI/Analytics Capstone Project,0.13094856764177593
31272,Project Management and the Professional,95563,Data Driven Storytelling Studio,0.13093029804872353
95004,TD: Technologies reimagined in a complex world,81529,Innovation Futures: Thinking Beyond What Is,0.13092932759661793
31256,Image Processing and Pattern Recognition,97102,Chinese Language and Culture 2,0.13091425010042887
97109,Communicating About Chinese Media,97508,US Latin American Relations,0.13089169837500025
31256,Image Processing and Pattern Recognition,97505,Spanish Language and Culture 5,0.13079631247526347
31777,Advanced Interaction Design,97203,Japanese Language and Culture 3,0.13079333139369836
31005,Machine Learning,97404,French Language and Culture 4,0.13078336927954182
31271,Database Fundamentals,42050,SAS Predictive Business Analytics,0.13075614877934638
31265,Communication for IT Professionals,41040,Introduction to Artificial Intelligence,0.130689237687561
31269,Business Requirements Modelling,97510,Diaspora of the Hispanic Imagination,0.13064876529455463
97104,Chinese Language and Culture 4,97810,Italian Language and Culture 10,0.13062068926235815
41039,Programming 1,32040,Industry Project,0.13056719776850606
48023,Programming Fundamentals,97401,French Language and Culture 1,0.13054925477919754
48023,Programming Fundamentals,97403,French Language and Culture 3,0.13054925477919754
41004,AI/Analytics Capstone Project,43008,Reinforcement Learning,0.1304706103322206
97505,Spanish Language and Culture 5,CBK90500,Italian Language and Culture,0.13046792505878096
97505,Spanish Language and Culture 5,CBK90493,Italian Language and Culture,0.13046792505878096
31256,Image Processing and Pattern Recognition,97506,Spanish Language and Culture 6,0.13044349817853113
97505,Spanish Language and Culture 5,42177,Image Processing and Pattern Recognition,0.13044245948511782
31005,Machine Learning,97210,Transcultural Communication in Japanese,0.13041297926189588
48033,Internet of Things,97802,Italian Language and Culture 2,0.13040044314222513
33130,Mathematics 1,41040,Introduction to Artificial Intelligence,0.13038058583936143
31271,Database Fundamentals,32513,Advanced Data Analytics Algorithms,0.13036615417234917
31269,Business Requirements Modelling,31250,Introduction to Data Analytics,0.13031550476125142
43023,Emerging Topics in Artificial Intelligence,976211,Contemporary Japan,0.1303145820917222
48033,Internet of Things,97803,Italian Language and Culture 3,0.13031174628682365
31256,Image Processing and Pattern Recognition,43008,Reinforcement Learning,0.13030123063750806
31777,Advanced Interaction Design,97204,Japanese Language and Culture 4,0.13027175581085673
48023,Programming Fundamentals,97601,German Language and Culture 1,0.13026750602553655
41039,Programming 1,32555,Fundamentals of Software Development,0.13024929281177292
31777,Advanced Interaction Design,976421,Contemporary Germany,0.1302458368356707
97106,Chinese Language and Culture 6,97810,Italian Language and Culture 10,0.1302157977795546
41020,Human-centred Design Methods,976111,Contemporary China,0.13019774736248946
31269,Business Requirements Modelling,976431,Contemporary Italy,0.13015331392569368
97506,Spanish Language and Culture 6,CBK90500,Italian Language and Culture,0.1301159965651207
97506,Spanish Language and Culture 6,CBK90493,Italian Language and Culture,0.1301159965651207
97102,Chinese Language and Culture 2,97810,Italian Language and Culture 10,0.13010283483518706
31272,Project Management and the Professional,32513,Advanced Data Analytics Algorithms,0.13009630053450927
95004,TD: Technologies reimagined in a complex world,31260,Fundamentals of Interaction Design,0.13009540874979325
97506,Spanish Language and Culture 6,42177,Image Processing and Pattern Recognition,0.1300905996831378
97401,French Language and Culture 1,42904,Cloud Computing and Software as a Service,0.13007241794154478
97403,French Language and Culture 3,42904,Cloud Computing and Software as a Service,0.13007241794154478
97901,International Internship,97604,German Language and Culture 4,0.13002773832881587
41001,Cloud Computing and Software as a Service,97403,French Language and Culture 3,0.13001460012817112
41001,Cloud Computing and Software as a Service,97401,French Language and Culture 1,0.13001460012817112
31777,Advanced Interaction Design,97806,Italian Popular Culture,0.12999862776157292
97103,Chinese Language and Culture 3,97810,Italian Language and Culture 10,0.1299507566548595
41080,Theory of Computing Science,42172,Introduction to Artificial Intelligence,0.1299386089661406
97101,Chinese Language and Culture 1,42904,Cloud Computing and Software as a Service,0.1299333386182619
97116,Chinese Business and Administrative Language,97207,Japanese Films and Popular Culture,0.12988496887036646
41001,Cloud Computing and Software as a Service,97101,Chinese Language and Culture 1,0.12987558262631416
33130,Mathematics 1,40002,Architecting on AWS,0.12987239044175852
97109,Communicating About Chinese Media,97808,Italian Language and the Arts,0.1298704692146567
977917,In-country Contemporary Society Study,41130,Professional Practice Studio,0.12986725769632249
31266,Introduction to Information Systems,97113,Chinese Culture and Heritage,0.12976845926589822
48023,Programming Fundamentals,97402,French Language and Culture 2,0.1297509245537752
43024,Introduction to Computational Intelligence,95563,Data Driven Storytelling Studio,0.1297384737873456
97408,Show and Tell: Francophone Cultures on Display,42904,Cloud Computing and Software as a Service,0.12973425198197827
97116,Chinese Business and Administrative Language,97608,German Popular Music,0.12973391845774288
31005,Machine Learning,97406,French Language and Culture 6,0.1297289468914026
31265,Communication for IT Professionals,976451,Contemporary Spain,0.12972711736444423
976421,Contemporary Germany,42177,Image Processing and Pattern Recognition,0.1297139493073211
31005,Machine Learning,97101,Chinese Language and Culture 1,0.12971138519360578
41001,Cloud Computing and Software as a Service,97408,Show and Tell: Francophone Cultures on Display,0.12967658448499492
97109,Communicating About Chinese Media,95563,Data Driven Storytelling Studio,0.1296336844402652
31265,Communication for IT Professionals,97407,Francophone Identities in Conflict,0.1296127309619945
31256,Image Processing and Pattern Recognition,97105,Chinese Language and Culture 5,0.12960771911724364
41891,Cloud Computing Infrastructure,32555,Fundamentals of Software Development,0.12956183921298495
99218,Intercultural Communication,97409,Francophone Cultures of Consumption,0.1295537074441091
31260,Fundamentals of Interaction Design,97115,Developing Chinese Reading and Writing Skills 2,0.12953608711092887
97201,Japanese Language and Culture 1,CBK90490,French Language and Culture,0.12949881891230328
97201,Japanese Language and Culture 1,CBK90497,French Language and Culture,0.12949881891230328
97102,Chinese Language and Culture 2,42904,Cloud Computing and Software as a Service,0.12948075692818484
97407,Francophone Identities in Conflict,42904,Cloud Computing and Software as a Service,0.1294622476632228
31256,Image Processing and Pattern Recognition,32144,Technology Research Preparation,0.129458976691851
976421,Contemporary Germany,97210,Transcultural Communication in Japanese,0.12942748771344587
41001,Cloud Computing and Software as a Service,97102,Chinese Language and Culture 2,0.12942320211096814
41001,Cloud Computing and Software as a Service,97407,Francophone Identities in Conflict,0.12940470107346314
97406,French Language and Culture 6,32513,Advanced Data Analytics Algorithms,0.12939115059402928
48023,Programming Fundamentals,97501,Spanish Language and Culture 1,0.12938555761659024
48023,Programming Fundamentals,97502,Spanish Language and Culture 2,0.12938555761659024
41889,Application Development in the iOS Environment,97101,Chinese Language and Culture 1,0.12937136935227864
31266,Introduction to Information Systems,43024,Introduction to Computational Intelligence,0.12932803697402023
41039,Programming 1,97901,International Internship,0.1293200832633511
97102,Chinese Language and Culture 2,42177,Image Processing and Pattern Recognition,0.1293068781808425
97409,Francophone Cultures of Consumption,42904,Cloud Computing and Software as a Service,0.12929708789225614
